5.68	 -0.465363
5.69	 -0.46733
5.7	 -0.469284
5.71	 -0.471225
5.72	 -0.473153
5.73	 -0.475068
5.74	 -0.476969
5.75	 -0.478857
5.76	 -0.480732
5.77	 -0.482593
5.78	 -0.484442
5.79	 -0.486276
5.8	 -0.488097
5.81	 -0.489905
5.82	 -0.491699
5.83	 -0.49348
5.84	 -0.495247
5.85	 -0.497001
5.86	 -0.498741
5.87	 -0.500467
5.88	 -0.50218
5.89	 -0.503879
5.9	 -0.505564
5.91	 -0.507235
5.92	 -0.508893
5.93	 -0.510537
5.94	 -0.512167
5.95	 -0.513783
5.96	 -0.515385
5.97	 -0.516974
5.98	 -0.518548
5.99	 -0.520108
6	 -0.521655
6.01	 -0.523187
6.02	 -0.524706
6.03	 -0.52621
6.04	 -0.5277
6.05	 -0.529176
6.06	 -0.530638
6.07	 -0.532086
6.08	 -0.53352
6.09	 -0.53494
6.1	 -0.536345
6.11	 -0.537736
6.12	 -0.539113
6.13	 -0.540475
6.14	 -0.541823
6.15	 -0.543157
6.16	 -0.544477
6.17	 -0.545782
6.18	 -0.547072
6.19	 -0.548349
6.2	 -0.549611
6.21	 -0.550858
6.22	 -0.552091
6.23	 -0.55331
6.24	 -0.554514
6.25	 -0.555704
6.26	 -0.556879
6.27	 -0.558039
6.28	 -0.559185
6.29	 -0.560317
6.3	 -0.561434
6.31	 -0.562536
6.32	 -0.563623
6.33	 -0.564697
6.34	 -0.565755
6.35	 -0.566799
6.36	 -0.567828
6.37	 -0.568842
6.38	 -0.569842
6.39	 -0.570827
6.4	 -0.571797
6.41	 -0.572753
6.42	 -0.573693
6.43	 -0.574619
6.44	 -0.575531
6.45	 -0.576427
6.46	 -0.577309
6.47	 -0.578176
6.48	 -0.579028
6.49	 -0.579866
6.5	 -0.580688
6.51	 -0.581496
6.52	 -0.582289
6.53	 -0.583067
6.54	 -0.58383
6.55	 -0.584579
6.56	 -0.585312
6.57	 -0.586031
6.58	 -0.586735
6.59	 -0.587423
6.6	 -0.588097
6.61	 -0.588757
6.62	 -0.589401
6.63	 -0.59003
6.64	 -0.590645
6.65	 -0.591244
6.66	 -0.591829
6.67	 -0.592399
6.68	 -0.592954
6.69	 -0.593494
6.7	 -0.594019
6.71	 -0.594529
6.72	 -0.595024
6.73	 -0.595504
6.74	 -0.59597
6.75	 -0.59642
6.76	 -0.596856
6.77	 -0.597276
6.78	 -0.597682
6.79	 -0.598073
6.8	 -0.598449
6.81	 -0.59881
6.82	 -0.599156
6.83	 -0.599487
6.84	 -0.599803
6.85	 -0.600104
6.86	 -0.600391
6.87	 -0.600662
6.88	 -0.600919
6.89	 -0.601161
6.9	 -0.601388
6.91	 -0.6016
6.92	 -0.601797
6.93	 -0.601979
6.94	 -0.602147
6.95	 -0.602299
6.96	 -0.602437
6.97	 -0.60256
6.98	 -0.602668
6.99	 -0.602761
7	 -0.60284
7.01	 -0.602903
7.02	 -0.602952
7.03	 -0.602986
7.04	 -0.603005
7.05	 -0.60301
7.06	 -0.603
7.07	 -0.602975
7.08	 -0.602935
7.09	 -0.60288
7.1	 -0.602811
7.11	 -0.602727
7.12	 -0.602629
7.13	 -0.602516
7.14	 -0.602388
7.15	 -0.602245
7.16	 -0.602088
7.17	 -0.601916
7.18	 -0.601729
7.19	 -0.601528
7.2	 -0.601313
7.21	 -0.601082
7.22	 -0.600838
7.23	 -0.600578
7.24	 -0.600304
7.25	 -0.600016
7.26	 -0.599713
7.27	 -0.599396
7.28	 -0.599064
7.29	 -0.598718
7.3	 -0.598357
7.31	 -0.597982
7.32	 -0.597593
7.33	 -0.597189
7.34	 -0.596771
7.35	 -0.596338
7.36	 -0.595892
7.37	 -0.59543
7.38	 -0.594955
7.39	 -0.594465
7.4	 -0.593962
7.41	 -0.593444
7.42	 -0.592911
7.43	 -0.592365
7.44	 -0.591804
7.45	 -0.59123
7.46	 -0.590641
7.47	 -0.590038
7.48	 -0.589421
7.49	 -0.58879
7.5	 -0.588145
7.51	 -0.587486
7.52	 -0.586814
7.53	 -0.586127
7.54	 -0.585426
7.55	 -0.584712
7.56	 -0.583983
7.57	 -0.583241
7.58	 -0.582485
7.59	 -0.581715
7.6	 -0.580931
7.61	 -0.580134
7.62	 -0.579323
7.63	 -0.578498
7.64	 -0.57766
7.65	 -0.576808
7.66	 -0.575943
7.67	 -0.575064
7.68	 -0.574171
7.69	 -0.573265
7.7	 -0.572345
7.71	 -0.571412
7.72	 -0.570466
7.73	 -0.569506
7.74	 -0.568533
7.75	 -0.567547
7.76	 -0.566547
7.77	 -0.565534
7.78	 -0.564508
7.79	 -0.563469
7.8	 -0.562416
7.81	 -0.561351
7.82	 -0.560272
7.83	 -0.55918
7.84	 -0.558075
7.85	 -0.556958
7.86	 -0.555827
7.87	 -0.554683
7.88	 -0.553527
7.89	 -0.552358
7.9	 -0.551176
7.91	 -0.549981
7.92	 -0.548773
7.93	 -0.547553
7.94	 -0.54632
7.95	 -0.545074
7.96	 -0.543816
7.97	 -0.542545
7.98	 -0.541262
7.99	 -0.539966
8	 -0.538658
8.01	 -0.537337
8.02	 -0.536004
8.03	 -0.534659
8.04	 -0.533301
8.05	 -0.531931
8.06	 -0.530549
8.07	 -0.529155
8.08	 -0.527749
8.09	 -0.52633
8.1	 -0.5249
8.11	 -0.523458
8.12	 -0.522003
8.13	 -0.520537
8.14	 -0.519059
8.15	 -0.517569
8.16	 -0.516067
8.17	 -0.514553
8.18	 -0.513028
8.19	 -0.511491
8.2	 -0.509942
8.21	 -0.508382
8.22	 -0.50681
8.23	 -0.505227
8.24	 -0.503633
8.25	 -0.502026
8.26	 -0.500409
8.27	 -0.49878
8.28	 -0.49714
8.29	 -0.495489
8.3	 -0.493827
8.31	 -0.492153
8.32	 -0.490469
8.33	 -0.488773
8.34	 -0.487066
8.35	 -0.485349
8.36	 -0.48362
8.37	 -0.481881
8.38	 -0.480131
8.39	 -0.47837
8.4	 -0.476598
8.41	 -0.474816
8.42	 -0.473023
8.43	 -0.47122
8.44	 -0.469406
8.45	 -0.467581
8.46	 -0.465746
8.47	 -0.463901
8.48	 -0.462046
8.49	 -0.46018
8.5	 -0.458304
8.51	 -0.456418
8.52	 -0.454521
8.53	 -0.452615
8.54	 -0.450699
8.55	 -0.448772
8.56	 -0.446836
8.57	 -0.44489
8.58	 -0.442934
8.59	 -0.440968
8.6	 -0.438993
8.61	 -0.437008
8.62	 -0.435013
8.63	 -0.433009
8.64	 -0.430995
8.65	 -0.428972
8.66	 -0.42694
8.67	 -0.424898
8.68	 -0.422847
8.69	 -0.420786
8.7	 -0.418717
8.71	 -0.416638
8.72	 -0.41455
8.73	 -0.412454
8.74	 -0.410348
8.75	 -0.408233
8.76	 -0.40611
8.77	 -0.403978
8.78	 -0.401837
8.79	 -0.399687
8.8	 -0.397529
8.81	 -0.395362
8.82	 -0.393187
8.83	 -0.391003
8.84	 -0.388811
8.85	 -0.38661
8.86	 -0.384401
8.87	 -0.382184
8.88	 -0.379959
8.89	 -0.377726
8.9	 -0.375484
8.91	 -0.373235
8.92	 -0.370978
8.93	 -0.368713
8.94	 -0.366439
8.95	 -0.364159
8.96	 -0.36187
8.97	 -0.359574
8.98	 -0.35727
8.99	 -0.354959
9	 -0.35264
9.01	 -0.350314
9.02	 -0.347981
9.03	 -0.34564
9.04	 -0.343292
9.05	 -0.340936
9.06	 -0.338574
9.07	 -0.336205
9.08	 -0.333828
9.09	 -0.331445
9.1	 -0.329055
9.11	 -0.326658
9.12	 -0.324254
9.13	 -0.321844
9.14	 -0.319426
9.15	 -0.317003
9.16	 -0.314573
9.17	 -0.312136
9.18	 -0.309693
9.19	 -0.307244
9.2	 -0.304788
9.21	 -0.302326
9.22	 -0.299858
9.23	 -0.297384
9.24	 -0.294904
9.25	 -0.292418
9.26	 -0.289926
9.27	 -0.287429
9.28	 -0.284925
9.29	 -0.282416
9.3	 -0.279901
9.31	 -0.277381
9.32	 -0.274855
9.33	 -0.272324
9.34	 -0.269787
9.35	 -0.267245
9.36	 -0.264697
9.37	 -0.262145
9.38	 -0.259587
9.39	 -0.257024
9.4	 -0.254457
9.41	 -0.251884
9.42	 -0.249306
9.43	 -0.246724
9.44	 -0.244137
9.45	 -0.241545
9.46	 -0.238949
9.47	 -0.236348
9.48	 -0.233742
9.49	 -0.231132
9.5	 -0.228518
9.51	 -0.225899
9.52	 -0.223276
9.53	 -0.220649
9.54	 -0.218018
9.55	 -0.215383
9.56	 -0.212744
9.57	 -0.210101
9.58	 -0.207454
9.59	 -0.204803
9.6	 -0.202149
9.61	 -0.199491
9.62	 -0.196829
9.63	 -0.194164
9.64	 -0.191495
9.65	 -0.188823
9.66	 -0.186148
9.67	 -0.183469
9.68	 -0.180788
9.69	 -0.178103
9.7	 -0.175415
9.71	 -0.172724
9.72	 -0.17003
9.73	 -0.167333
9.74	 -0.164633
9.75	 -0.161931
9.76	 -0.159226
9.77	 -0.156519
9.78	 -0.153808
9.79	 -0.151096
9.8	 -0.148381
9.81	 -0.145664
9.82	 -0.142944
9.83	 -0.140222
9.84	 -0.137498
9.85	 -0.134772
9.86	 -0.132044
9.87	 -0.129314
9.88	 -0.126582
9.89	 -0.123849
9.9	 -0.121113
9.91	 -0.118376
9.92	 -0.115638
9.93	 -0.112897
9.94	 -0.110156
9.95	 -0.107413
9.96	 -0.104668
9.97	 -0.101922
9.98	 -0.0991754
9.99	 -0.0964273
10	 -0.0936782
10.01	 -0.090928
10.02	 -0.0881769
10.03	 -0.0854248
10.04	 -0.082672
10.05	 -0.0799184
10.06	 -0.0771642
10.07	 -0.0744093
10.08	 -0.0716539
10.09	 -0.068898
10.1	 -0.0661417
10.11	 -0.063385
10.12	 -0.0606281
10.13	 -0.0578709
10.14	 -0.0551136
10.15	 -0.0523562
10.16	 -0.0495987
10.17	 -0.0468413
10.18	 -0.0440841
10.19	 -0.041327
10.2	 -0.0385701
10.21	 -0.0358136
10.22	 -0.0330574
10.23	 -0.0303017
10.24	 -0.0275465
10.25	 -0.0247918
10.26	 -0.0220378
10.27	 -0.0192845
10.28	 -0.016532
10.29	 -0.0137803
10.3	 -0.0110295
10.31	 -0.00827963
10.32	 -0.00553083
10.33	 -0.00278313
10.34	 -3.65871e-05
10.35	 0.00270873
10.36	 0.00545275
10.37	 0.00819541
10.38	 0.0109366
10.39	 0.0136764
10.4	 0.0164146
10.41	 0.0191512
10.42	 0.0218861
10.43	 0.0246192
10.44	 0.0273506
10.45	 0.03008
10.46	 0.0328075
10.47	 0.0355331
10.48	 0.0382565
10.49	 0.0409778
10.5	 0.0436969
10.51	 0.0464138
10.52	 0.0491283
10.53	 0.0518404
10.54	 0.0545501
10.55	 0.0572572
10.56	 0.0599618
10.57	 0.0626637
10.58	 0.0653629
10.59	 0.0680594
10.6	 0.070753
10.61	 0.0734437
10.62	 0.0761314
10.63	 0.0788161
10.64	 0.0814977
10.65	 0.0841762
10.66	 0.0868514
10.67	 0.0895234
10.68	 0.092192
10.69	 0.0948573
10.7	 0.097519
10.71	 0.100177
10.72	 0.102832
10.73	 0.105483
10.74	 0.10813
10.75	 0.110774
10.76	 0.113413
10.77	 0.116049
10.78	 0.118681
10.79	 0.121309
10.8	 0.123932
10.81	 0.126552
10.82	 0.129167
10.83	 0.131778
10.84	 0.134385
10.85	 0.136987
10.86	 0.139585
10.87	 0.142179
10.88	 0.144767
10.89	 0.147352
10.9	 0.149931
10.91	 0.152506
10.92	 0.155076
10.93	 0.157641
10.94	 0.160201
10.95	 0.162756
10.96	 0.165306
10.97	 0.167851
10.98	 0.170391
10.99	 0.172926
11	 0.175455
11.01	 0.177979
11.02	 0.180498
11.03	 0.183011
11.04	 0.185518
11.05	 0.18802
11.06	 0.190517
11.07	 0.193007
11.08	 0.195492
11.09	 0.197972
11.1	 0.200445
11.11	 0.202912
11.12	 0.205374
11.13	 0.207829
11.14	 0.210278
11.15	 0.212721
11.16	 0.215158
11.17	 0.217589
11.18	 0.220013
11.19	 0.222431
11.2	 0.224843
11.21	 0.227248
11.22	 0.229647
11.23	 0.232039
11.24	 0.234424
11.25	 0.236803
11.26	 0.239175
11.27	 0.24154
11.28	 0.243898
11.29	 0.246249
11.3	 0.248593
11.31	 0.250931
11.32	 0.253261
11.33	 0.255584
11.34	 0.2579
11.35	 0.260209
11.36	 0.26251
11.37	 0.264804
11.38	 0.267091
11.39	 0.26937
11.4	 0.271642
